session_id,timestamp,distance_traveled,coins_collected,jump_count,score,completion_time,death_cause
20250511015416,2025-05-11 01:54:28,1045,3,5,3,0,falling
20250511015416,2025-05-11 01:54:23,725,3,5,3,0,
20250511015750,2025-05-11 01:59:00,2275,4,26,4,41.75735902786255,
20250511015750,2025-05-11 01:57:50,0,0,0,0,0,
20250511015750,2025-05-11 01:58:00,595,2,7,2,0,
20250511015750,2025-05-11 01:58:10,1165,2,13,2,0,
20250511015750,2025-05-11 01:58:20,1610,2,20,2,0,
20250511015750,2025-05-11 01:58:30,2165,3,26,3,0,
20250511021117,2025-05-11 02:11:32,850,3,3,3,0,falling
20250511021455,2025-05-11 02:15:02,385,1,2,1,0,obstacle
20250511021504,2025-05-11 02:15:29,1345,5,6,5,19.40949583053589,
20250511021504,2025-05-11 02:15:04,0,0,0,0,0,
20250511021504,2025-05-11 02:15:14,505,1,2,1,0,
20250511023433,2025-05-11 02:34:44,1505,2,5,2,0,obstacle
20250511023433,2025-05-11 02:34:41,1175,2,5,2,0,
20250511030653,2025-05-11 03:07:02,1155,2,5,2,0,obstacle
20250511030729,2025-05-11 03:07:41,2205,3,6,3,0,obstacle
20250511030729,2025-05-11 03:07:29,0,0,0,0,0,
20250511030807,2025-05-11 03:08:12,1095,2,3,2,0,obstacle
20250511035230,2025-05-11 03:52:49,2190,1,9,1,0,falling
20250511035230,2025-05-11 03:52:38,1115,1,6,1,0,
20250511041003,2025-05-11 04:10:11,1150,1,1,1,0,obstacle
20250511041942,2025-05-11 04:20:00,1915,4,7,4,0,falling
20250511041942,2025-05-11 04:19:50,1315,4,6,4,0,
20250511042619,2025-05-11 04:26:25,1150,1,1,1,0,obstacle
20250511042619,2025-05-11 04:26:20,0,0,1,0,0,
20250511042732,2025-05-11 04:27:58,4260,5,13,5,21.230321645736694,
20250511042732,2025-05-11 04:27:32,0,0,0,0,0,
20250511042732,2025-05-11 04:27:42,1630,4,6,4,0,
20250511042732,2025-05-11 04:27:52,3780,4,12,4,0,
20250511160747,2025-05-11 16:08:03,1755,5,12,5,12.867299795150757,
20250511160747,2025-05-11 16:07:56,1185,4,8,4,0,
20250511163029,2025-05-11 16:30:41,1150,2,8,2,0,obstacle
20250511163029,2025-05-11 16:30:38,865,2,8,2,0,
20250511164802,2025-05-11 16:48:22,1460,5,5,5,7.046041011810303,
20250511172638,2025-05-11 17:26:43,270,1,0,10,1.4904577732086182,falling
20250511172646,2025-05-11 17:26:49,243,1,0,10,1.3177478313446045,falling
20250511172646,2025-05-11 17:26:46,6,0,0,0,0,
20250511172650,2025-05-11 17:26:53,237,1,1,10,1.295522928237915,falling
20250511172650,2025-05-11 17:26:50,6,0,0,0,0,
20250511172708,2025-05-11 17:27:11,270,0,1,0,1.476484775543213,falling
20250511172708,2025-05-11 17:27:08,6,0,1,0,0,
20250511172714,2025-05-11 17:27:31,813,4,3,40,4.471920490264893,obstacle
20250511172714,2025-05-11 17:27:14,6,0,0,0,0,
20250511172734,2025-05-11 17:27:37,270,1,0,10,1.472571611404419,falling
20250511172734,2025-05-11 17:27:34,6,0,0,0,0,
20250511173338,2025-05-11 17:33:57,720,1,2,10,3.9524548053741455,falling
20250511173632,2025-05-11 17:36:40,471,1,1,10,2.574540853500366,falling
20250511173755,2025-05-11 17:38:01,117,0,0,0,0.6309502124786377,falling
20250511173755,2025-05-11 17:37:55,0,0,0,0,0,
20250511173850,2025-05-11 17:38:59,117,0,0,0,0.6260483264923096,falling
20250511173850,2025-05-11 17:38:50,0,0,0,0,0,
20250511174823,2025-05-11 17:48:34,303,0,1,0,1.6464602947235107,left_behind
20250511174835,2025-05-11 17:48:38,303,0,0,0,1.6541244983673096,left_behind
20250511174835,2025-05-11 17:48:35,0,0,0,0,0,
20250511175812,2025-05-11 17:58:24,300.6099999999995,0,2,0,1.6459176540374756,left_behind
20250511175832,2025-05-11 17:58:37,303,0,1,0,1.6534786224365234,left_behind
20250511175917,2025-05-11 17:59:21,93,0,0,0,0.4889867305755615,falling
20250511180701,2025-05-11 18:07:06,78,0,0,0,0.4096040725708008,falling
20250511180822,2025-05-11 18:08:30,78,0,0,0,0.41576266288757324,falling
20250511180822,2025-05-11 18:08:22,0,0,0,0,0,
20250511181729,2025-05-11 18:17:33,78,0,0,0,0.414020299911499,falling
20250511181729,2025-05-11 18:17:29,0,0,0,0,0,
20250511182057,2025-05-11 18:20:59,75,0,0,0,0.3903348445892334,falling
20250511182114,2025-05-11 18:21:19,75,0,0,0,0.39470410346984863,falling
20250511193509,2025-05-11 19:35:18,75,0,0,0,0.3875277042388916,falling
20250511195923,2025-05-11 19:59:26,75,0,0,0,0.39716172218322754,falling
20250511195923,2025-05-11 19:59:23,0,0,0,0,0,
20250511202226,2025-05-11 20:22:33,75,0,0,0,0.389862060546875,falling
20250511202226,2025-05-11 20:22:26,0,0,0,0,0,
20250511203945,2025-05-11 20:40:08,819,3,5,30,4.5148162841796875,left_behind
20250511204026,2025-05-11 20:40:28,75,0,0,0,0.38955092430114746,falling
20250511204037,2025-05-11 20:40:45,393,0,1,0,2.157261610031128,falling
20250511204255,2025-05-11 20:43:04,393,0,1,0,2.1631369590759277,falling
20250511204316,2025-05-11 20:43:24,708.8499999999992,1,3,10,3.9024953842163086,falling
20250511204316,2025-05-11 20:43:16,0,0,0,0,0,
20250511205042,2025-05-11 20:51:04,1621.9799999999982,5,8,50,9.937646865844727,falling
20250511205042,2025-05-11 20:50:42,0,0,0,0,0,
20250511205129,2025-05-11 20:51:37,833.479999999998,3,4,30,5.576761722564697,obstacle
20250511205129,2025-05-11 20:51:29,0,0,0,0,0,
20250511205138,2025-05-11 20:51:50,891,4,4,40,10.365335464477539,obstacle
20250511205138,2025-05-11 20:51:38,0,0,0,0,0,
20250511205138,2025-05-11 20:51:48,822,4,4,40,0,
20250511210308,2025-05-11 21:03:24,1587,6,7,60,9.777119159698486,falling
20250511210308,2025-05-11 21:03:08,0,0,0,0,0,
20250511210343,2025-05-11 21:03:49,514.3699999999989,3,3,30,3.8079471588134766,obstacle
20250511210343,2025-05-11 21:03:43,0,0,0,0,0,
20250511210413,2025-05-11 21:04:35,1686,5,9,50,10.300614595413208,falling
20250511210413,2025-05-11 21:04:13,0,0,0,0,0,
20250511210413,2025-05-11 21:04:23,1629,5,9,50,0,
20250511210640,2025-05-11 21:07:04,2212.059999999991,6,9,60,13.162582159042358,falling
20250511210640,2025-05-11 21:06:47,964.7999999999984,4,4,40,0,
20250511211242,2025-05-11 21:12:53,1071,5,6,50,6.896356821060181,falling
20250511211242,2025-05-11 21:12:42,0,0,0,0,0,
20250511211511,2025-05-11 21:15:21,900.3599999999997,4,5,40,5.961644411087036,falling
20250511211511,2025-05-11 21:15:11,0,0,0,0,0,
20250511211633,2025-05-11 21:16:48,1470,5,8,50,9.118282794952393,falling
20250511211633,2025-05-11 21:16:41,1302,5,8,50,0,
20250511211658,2025-05-11 21:17:49,5897.2100000002965,9,25,90,33.52220368385315,obstacle
20250511211658,2025-05-11 21:17:06,1221,5,7,50,0,
20250511211658,2025-05-11 21:17:16,3027,8,14,80,0,
20250511211658,2025-05-11 21:17:26,4846.250000000145,9,21,90,0,
20250511211843,2025-05-11 21:18:57,936,2,5,20,6.158090591430664,obstacle
20250511211907,2025-05-11 21:19:20,2034,3,0,30,0,
20250511211907,2025-05-11 21:19:15,1254,1,0,10,0,
20250511211934,2025-05-11 21:19:56,1140,4,6,40,7.3011720180511475,obstacle
20250511211934,2025-05-11 21:19:42,1134,4,5,40,0,
20250511212006,2025-05-11 21:20:37,4644.900000000069,6,21,60,26.576863527297974,obstacle
20250511212006,2025-05-11 21:20:13,1103.3999999999955,3,5,30,0,
20250511212006,2025-05-11 21:20:23,2914.770000000037,4,14,40,0,
20250511213817,2025-05-11 21:38:38,2328.0500000000184,32,9,524,13.909753561019897,falling
20250511213817,2025-05-11 21:38:17,0,0,0,0,0,
20250511213817,2025-05-11 21:38:27,1620.6999999999994,20,7,333,0,
20250511213847,2025-05-11 21:38:54,881.4199999999978,16,5,295,5.847498655319214,obstacle
20250511213847,2025-05-11 21:38:47,0,0,0,0,0,
20250511213921,2025-05-11 21:39:33,1386,19,6,379,8.665926456451416,falling
20250511213921,2025-05-11 21:39:21,0,0,0,0,0,
20250511214100,2025-05-11 21:41:13,909,16,6,295,6.0237250328063965,obstacle
20250511214100,2025-05-11 21:41:00,0,0,0,0,0,
20250511214151,2025-05-11 21:42:00,882,13,5,220,5.848517417907715,obstacle
20250511214151,2025-05-11 21:41:51,0,0,0,0,0,
20250511214317,2025-05-11 21:43:37,987,13,7,220,6.462380409240723,obstacle
20250511214317,2025-05-11 21:43:17,0,0,0,0,0,
20250511214343,2025-05-11 21:43:53,1230,22,6,469,7.823957681655884,obstacle
20250511214355,2025-05-11 21:44:09,1594.6699999999985,22,6,414,9.84873342514038,obstacle
20250511214355,2025-05-11 21:43:55,0,0,0,0,0,
20250511214512,2025-05-11 21:45:38,2026.349999999996,23,10,384,12.228962898254395,falling
20250511214512,2025-05-11 21:45:12,0,0,0,0,0,
20250511214512,2025-05-11 21:45:22,1623.0099999999973,17,9,291,0,
20250511214955,2025-05-11 21:50:38,7166.539999999976,50,21,777,40.327048778533936,obstacle
20250511214955,2025-05-11 21:50:03,1221.6099999999967,10,3,154,0,
20250511214955,2025-05-11 21:50:13,3039.650000000066,10,10,154,0,
20250511214955,2025-05-11 21:50:23,4863.74000000017,30,15,471,0,
20250511214955,2025-05-11 21:50:33,6693.860000000016,47,19,728,0,
20250511215103,2025-05-11 21:51:28,3777.99000000011,27,13,445,21.79750347137451,obstacle
20250511215103,2025-05-11 21:51:11,1255.189999999999,15,5,269,0,
20250511215103,2025-05-11 21:51:21,3072.000000000063,25,9,423,0,
20250511215805,2025-05-11 21:58:33,4264.59000000016,40,20,784,24.592638731002808,obstacle
20250511215805,2025-05-11 21:58:05,0,0,0,0,0,
20250511215805,2025-05-11 21:58:15,1620,16,6,255,0,
20250511215805,2025-05-11 21:58:25,3430.8200000001,22,16,335,0,
20250511220558,2025-05-11 22:06:20,3231,41,14,763,18.857021808624268,obstacle
20250511220558,2025-05-11 22:06:06,1230,22,7,469,0,
20250511220558,2025-05-11 22:06:16,3039,40,13,746,0,
